"job_id","skill_id"
1234324,31
1234324,4
1234324,1
1234324,3
1234324,0
1234353,1
1234353,4
1234353,8
1234353,2
1234671,0
1234671,1
1234691,8
1234756,0
1234756,5
1234756,1
1234872,1
1234872,7
1234872,186
1234872,0
1234908,1
1234908,0
1234908,5
1234908,7
1234908,186
1235179,8
1235252,0
1235252,4
1235252,1
1235252,5
1235316,0
1235316,1
1235501,0
1235501,1
1235501,5
1235693,0
1235693,1
1235693,4
1235839,0
1235839,1
1235839,3
1235839,4
1235839,8
1235841,1
1235841,0
1236083,1
1236083,5
1236083,0
1236083,22
1236121,6
1236121,5
1236256,0
1236256,1
1236256,7
1236256,186
1236350,1
1236350,0
1236364,0
1236364,1
1236364,30
1236364,144
1236454,0
1236454,5
1236454,7
1236454,186
1236461,0
1236573,18
1236573,62
1236573,6
1236573,1
1236573,4
1236786,5
1236786,1
1236786,0
1236831,5
1236831,1
1236831,0
1236831,26
1236831,3
1236831,4
1236831,7
1236831,186
1236854,0
1236895,0
1237065,1
1237139,6
1237234,8
1237234,7
1237234,186
1237234,5
1237418,1
1237454,1
1237600,1
1237600,0
1237600,20
1237600,12
1237640,4
1237640,1
1237711,1
1237711,4
1237733,5
1237733,1
1237733,13
1237733,9
1237733,8
1237850,5
1237850,1
1237850,0
1237962,14
1237962,1
1237962,3
1238130,13
1238130,17
1238130,9
1238140,1
1238140,4
1238140,5
1238181,1
1238181,0
1238181,6
1238181,12
1238280,1
1238280,0
1238327,0
1238408,1
1238408,5
1238484,1
1238484,14
1238484,5
1238484,0
1238484,20
1238552,1
1238552,0
1238552,4
1238552,14
1238663,5
1238663,1
1238670,1
1238769,1
1238870,0
1238870,1
1238870,5
1238922,8
1238922,0
1239007,9
1239007,14
1239007,1
1239007,4
1239007,25
1239230,1
1239230,5
1239282,5
1239282,1
1239282,12
1239282,6
1239310,0
1239310,1
1239594,4
1239675,0
1239735,1
1239735,5
1239735,26
1240084,5
1240084,1
1240095,0
1240173,1
1240173,4
1240173,5
1240173,26
1240173,13
1240481,0
1240635,0
1240635,7
1240635,186
1240718,5
1240718,1
1240718,6
1240718,31
1240718,13
1240718,0
1240718,4
1240822,7
1240822,186
1240822,0
1240855,0
1240855,6
1240933,0
1240933,2
1240933,1
1241082,1
1241082,0
1241084,1
1241084,0
1241155,0
1241155,1
1241211,0
1241211,2
1241211,1
1241276,5
1241276,1
1241276,8
1241308,0
1241308,7
1241308,186
1241308,8
1241349,1
1241349,0
1241349,5
1241381,1
1241440,5
1241440,26
1241676,0
1241676,1
1241676,5
1241676,30
1241676,144
1241722,1
1241769,7
1241769,186
1241769,0
1241769,5
1242026,0
1242071,1
1242071,22
1242071,42
1242120,0
1242164,0
1242184,0
1242230,8
1242230,0
1242230,1
1242230,20
1242257,0
1242315,0
1242315,16
1242323,0
1242323,14
1242323,20
1242424,0
1242424,4
1242424,1
1242426,0
1242426,1
1242426,12
1242426,6
1242448,0
1242448,23
1242448,22
1242755,0
1242766,0
1242839,1
1242839,0
1242873,0
1242873,1
1242873,4
1242873,3
1242886,1
1242914,0
1242939,5
1242939,7
1242939,186
1242939,4
1242939,1
1242962,0
1242985,1
1242985,8
1242985,4
1242985,0
1243108,0
1243108,5
1243108,1
1243198,0
1243332,7
1243332,186
1243332,1
1243332,0
1243512,1
1243526,30
1243526,144
1243526,10
1243526,9
1243526,0
1243526,2
1243526,1
1243526,5
1243526,15
1243718,0
1243718,4
1243722,0
1243798,1
1243918,0
1243918,7
1243918,186
1243940,0
1243940,1
1243940,5
1243940,26
1243984,8
1243984,1
1243984,0
1243990,0
1243990,5
1243990,1
1244389,1
1244389,0
1244443,1
1244443,0
1244456,1
1244456,5
1244456,0
1244614,14
1244614,0
1244614,1
1244673,16
1244673,21
1244694,8
1244730,8
1244730,0
1244730,1
1244912,0
1245036,0
1245036,1
1245138,1
1245138,5
1245249,1
1245249,5
1245249,6
1245249,4
1245249,13
1245249,3
1245293,0
1245293,9
1245293,7
1245293,186
1245347,1
1245347,0
1245602,8
1245602,0
1245602,1
1245602,7
1245602,186
1245602,5
1245667,0
1245772,0
1245772,1
1245772,7
1245772,186
1246028,1
1246140,3
1246140,1
1246140,5
1246259,1
1246259,0
1246285,0
1246371,1
1246371,7
1246371,186
1246371,16
1246371,5
1246748,1
1246788,0
1246933,0
1246965,0
1246994,0
1247221,1
1247221,5
1247221,0
1247465,1
1247594,5
1247594,1
1247594,29
1247818,5
1247818,7
1247818,186
1247818,0
1247900,8
1248021,1
1248077,1
1248208,0
1248235,20
1248666,1
1248666,5
1248666,0
1249038,1
1249038,0
1249081,4
1249177,1
1249177,6
1249177,20
1249224,1
1249224,0
1249315,0
1249315,4
1249315,14
1249315,1
1249315,7
1249315,186
1249315,3
1249477,1
1249477,0
1249572,23
1249572,0
1249712,0
1249718,0
1249718,22
1249718,1
1249718,5
1249785,1
1249852,5
1249852,1
1249852,30
1249852,144
1250016,0
1250143,1
1250178,0
1250178,1
1250207,0
1250207,1
1250207,20
1250207,5
1250208,36
1250208,8
1250383,0
1250383,1
1250383,5
1250414,0
1250586,30
1250586,144
1250586,9
1250596,0
1250786,1
1250786,0
1250824,1
1250824,0
1250858,1
1250858,0
1251034,0
1251034,7
1251034,186
1251214,4
1251214,1
1251214,0
1251235,0
1251247,4
1251247,1
1251247,3
1251247,12
1251405,0
1251442,0
1251491,8
1251491,0
1251857,0
1251857,1
1251857,5
1252037,1
1252113,0
1252113,1
1252118,1
1252118,0
1252118,7
1252118,186
1252223,5
1252223,1
1252223,3
1252223,0
1252371,1
1252371,5
1252371,0
1252568,1
1252568,26
1252568,13
1252812,1
1252812,0
1252830,1
1252830,0
1252830,4
1252830,5
1252861,0
1252870,0
1252870,8
1252917,8
1252917,4
1252917,9
1252917,13
1252917,1
1253039,31
1253039,1
1253039,6
1253039,0
1253137,0
1253233,1
1253233,0
1253358,4
1253358,17
1253456,0
1253620,1
1253620,27
1253620,0
1253629,1
1253629,5
1253629,0
1253629,3
1253629,15
1253802,0
1253827,5
1253827,1
1253827,0
1254031,0
1254031,5
1254031,1
1254031,9
1254123,0
1254123,1
1254157,0
1254233,0
1254285,0
1254481,0
1254481,14
1254540,6
1254540,33
1254540,4
1254540,31
1254825,0
1254856,0
1254893,5
1254893,1
1254893,0
1254893,7
1254893,186
1254921,1
1254921,4
1254921,5
1254949,8
1254949,0
1255141,1
1255141,0
1255261,1
1255261,0
1255304,0
1255367,1
1255367,0
1255558,26
1255597,0
1255620,1
1255722,1
1255817,1
1255817,0
1255850,3
1255850,0
1255850,1
1255948,26
1255948,13
1255948,1
1255948,8
1256044,0
1256283,1
1256283,0
1256323,0
1256323,1
1256529,1
1256595,6
1256595,1
1256595,5
1256595,29
1256595,12
1256908,3
1256908,1
1256908,0
1256908,6
1256908,26
1256908,13
1256908,4
1256915,1
1256915,3
1256915,0
1256915,16
1256944,1
1256944,0
1256950,1
1256950,0
1256975,17
1256975,2
1256998,26
1257042,1
1257063,8
1257072,0
1257072,4
1257072,1
1257072,2
1257072,18
1257072,62
1257293,9
1257416,1
1257416,5
1257416,0
1257456,0
1257488,1
1257488,3
1257488,5
1257488,0
1257514,0
1257514,5
1257514,1
1257639,1
1257639,6
1257639,0
1257721,1
1257721,5
1257791,8
1257791,0
1257791,1
1257791,27
1257791,19
1257982,2
1257982,18
1257982,62
1258020,1
1258020,5
1258020,26
1258121,0
1258147,0
1258147,7
1258147,186
1258179,0
1258179,1
1258179,5
1258280,1
1258280,0
1258599,0
1258599,1
1258609,1
1258643,1
1258643,0
1258643,22
1258655,0
1258671,17
1258671,3
1258671,4
1258722,12
1258722,4
1258772,0
1258775,0
1258927,4
1258927,2
1258999,14
1258999,17
1258999,10
1258999,11
1258999,2
1259003,5
1259003,1
1259003,0
1259003,7
1259003,186
1259032,14
1259119,9
1259119,38
1259171,1
1259211,1
1259211,0
1259211,22
1259237,31
1259237,1
1259237,25
1259237,4
1259237,14
1259237,5
1259237,9
1259237,10
1259237,11
1259237,0
1259268,1
1259268,9
1259268,0
1259268,5
1259326,5
1259326,1
1259326,0
1259326,2
1259355,8
1259355,1
1259355,0
1259361,0
1259361,5
1259421,0
1259421,1
1259421,5
1259529,1
1259529,0
1259658,0
1259658,1
1259901,1
1259901,5
1259901,0
1259901,15
1260131,0
1260197,1
1260197,0
1260215,1
1260215,0
1260380,1
1260380,4
1260463,0
1260463,1
1260463,5
1260658,0
1260658,3
1260658,1
1260681,1
1260681,9
1260681,0
1260736,1
1260736,4
1260736,3
1260765,0
1260778,0
1260823,1
1260823,0
1260924,0
1260924,16
1260946,0
1261181,0
1261427,10
1261427,9
1261427,14
1261427,0
1261684,1
1261684,5
1261684,0
1261705,0
1261748,0
1261748,1
1261748,5
1261748,10
1261748,9
1261792,5
1261792,0
1261807,1
1261814,0
1261814,1
1261861,1
1261861,0
1261878,0
1261976,7
1261976,186
1261976,0
1262105,0
1262395,1
1262395,0
1262488,0
1262488,5
1262488,1
1262561,1
1262561,5
1262561,0
1262669,1
1262669,4
1262669,18
1262669,62
1262718,8
1262732,1
1262736,1
1262736,0
1262850,0
1262850,1
1262918,0
1263011,0
1263018,0
1263018,1
1263161,1
1263161,3
1263175,22
1263175,0
1263175,1
1263233,0
1263233,1
1263354,0
1263354,1
1263354,5
1263354,4
1263386,1
1263386,5
1263387,0
1263483,4
1263489,0
1263566,9
1263615,0
1263615,22
1263615,1
1263718,1
1263718,5
1263742,0
1263915,0
1263968,0
1264031,1
1264049,0
1264049,1
1264049,5
1264049,7
1264049,186
1264146,1
1264146,27
1264150,35
1264150,1
1264218,0
1264218,4
1264218,9
1264218,1
1264307,0
1264307,1
1264415,1
1264545,8
1264545,0
1264545,1
1264563,0
1264589,4
1264589,12
1264589,31
1264589,1
1264589,30
1264589,144
1264624,14
1264624,1
1264624,9
1264624,27
1264624,0
1264741,0
1264741,1
1264741,5
1264741,7
1264741,186
1264797,0
1264797,1
1264826,0
1264826,1
1264958,0
1264958,1
1264958,5
1265159,1
1265159,0
1265176,1
1265176,5
1265176,15
1265176,7
1265176,186
1265192,3
1265215,0
1265219,0
1265219,5
1265219,1
1265219,2
1265219,18
1265219,62
1265326,1
1265326,2
1265337,0
1265356,7
1265356,186
1265356,5
1265356,0
1265356,1
1265423,4
1265430,0
1265507,1
1265507,0
1265532,35
1265641,4
1265641,9
1265641,13
1265641,7
1265641,186
1265641,1
1265689,0
1265726,0
1265726,7
1265726,186
1265728,0
1265728,1
1265728,7
1265728,186
1265728,2
1265728,8
1265865,4
1265865,0
1265865,17
1265865,19
1265904,1
1265904,5
1265904,0
1266011,1
1266021,0
1266021,1
1266021,8
1266162,0
1266162,1
1266187,0
1266187,8
1266193,0
1266286,0
1266286,1
1266286,5
1266326,1
1266333,5
1266333,1
1266333,0
1266333,22
1266385,8
1266385,1
1266398,7
1266398,186
1266398,0
1266398,5
1266398,1
1266398,26
1266480,0
1266515,0
1266515,1
1266515,4
1266644,1
1266734,0
1266734,1
1266734,5
1266870,4
1266870,3
1266870,1
1266941,0
1266986,1
1267123,5
1267123,1
1267123,0
1267174,7
1267174,186
1267174,15
1267213,0
1267366,4
1267415,1
1267415,10
1267415,11
1267415,9
1267461,1
1267760,1
1267814,0
1267818,44
1267818,1
1267818,13
1267896,1
1267896,3
1267896,0
1267965,0
1267965,1
1267972,1
1267972,0
1267972,2
1267972,18
1267972,62
1268000,1
1268000,0
1268000,3
1268215,0
1268412,13
1268412,15
1268412,1
1268456,0
1268456,1
1268501,0
1268501,8
1268610,0
1268610,4
1268610,3
1268770,3
1268770,2
1268770,18
1268770,62
1268789,1
1268789,4
1268789,0
1268814,0
1268814,5
1268814,2
1268976,1
1268976,5
1269001,1
1269001,0
1269123,0
1269123,1
1269167,1
1269202,1
1269202,5
1269202,0
1269271,0
1269489,0
1269489,5
1269489,1
1269788,1
1270169,22
1270169,10
1270169,0
1270169,9
1270174,14
1270270,4
1270348,0
1270364,0
1270402,0
1270455,26
1270465,1
1270465,0
1270564,1
1270564,3
1270564,0
1270594,4
1270594,14
1270594,0
1270668,1
1270668,5
1270763,0
1270763,1
1270773,1
1270843,0
1270843,5
1270843,1
1270843,15
1270995,0
1270995,16
1270995,1
1270995,3
1270995,5
1271142,1
1271142,5
1271142,7
1271142,186
1271367,14
1271367,1
1271412,1
1271433,1
1271502,1
1271502,0
1271532,1
1271532,0
1271538,1
1271538,5
1271547,0
1271630,6
1271650,3
1271650,0
1271650,4
1271675,0
1271702,1
1271702,0
1271726,1
1271726,0
1271808,0
1271814,0
1271988,0
1271988,1
1271988,5
1272074,0
1272074,20
1272074,24
1272171,1
1272302,1
1272302,0
1272302,2
1272678,5
1272678,1
1272698,7
1272698,186
1272820,0
1272820,1
1272820,5
1272820,7
1272820,186
1272856,5
1272856,1
1272949,0
1272949,1
1273006,0
1273006,1
1273006,5
1273041,21
1273225,0
1273225,1
1273225,5
1273225,4
1273404,0
1273404,1
1273422,0
1273422,1
1273422,10
1273422,11
1273422,5
1273801,0
1273801,9
1273801,22
1273801,1
1274034,0
1274091,0
1274091,3
1274091,1
1274097,1
1274097,5
1274097,4
1274097,13
1274155,1
1274155,0
1274173,0
1274190,0
1274190,9
1274256,0
1274297,1
1274297,5
1274297,13
1274580,1
1274580,0
1274724,7
1274724,186
1274724,5
1274724,1
1274724,0
1274901,1
1274901,5
1274901,0
1274901,8
1275061,1
1275061,0
1275061,6
1275093,1
1275093,15
1275335,1
1275335,0
1275417,1
1275573,1
1275573,0
1275742,1
1275742,8
1275742,26
1275742,12
1275756,1
1275756,4
1275756,0
1275761,0
1275770,0
1275770,1
1275791,14
1275791,4
1275791,1
1275791,0
1275838,1
1275838,0
1275838,3
1275903,5
1275957,0
1275957,1
1276121,1
1276121,5
1276121,8
1276141,5
1276499,9
1276504,9
1276589,0
1276589,7
1276589,186
1276708,5
1276708,1
1276708,7
1276708,186
1276708,0
1276708,31
1276731,1
1276902,0
1276933,1
1276933,0
1276933,3
1276933,5
1277366,16
1277366,0
1277366,1
1277386,0
1277386,1
1277386,5
1277436,0
1277436,1
1277449,0
1277570,1
1277570,5
1277777,0
1277777,1
1277962,0
1277962,1
1277962,2
1278179,0
1278179,1
1278184,8
1278184,0
1278184,7
1278184,186
1278272,1
1278272,6
1278280,8
1278280,0
1278280,1
1278361,0
1278361,7
1278361,186
1278361,5
1278361,1
1278361,31
1278361,30
1278361,144
1278361,13
1278361,4
1278389,0
1278560,1
1278578,1
1278578,0
1278657,0
1278657,1
1278657,7
1278657,186
1278657,5
1278728,1
1278728,5
1278728,0
1278828,5
1278828,15
1278828,1
1278828,26
1278894,1
1279075,1
1279075,19
1279075,18
1279075,62
1279075,4
1279075,24
1279207,0
1279235,0
1279235,1
1279262,26
1279262,1
1279262,5
1279262,22
1279262,0
1279262,14
1279267,1
1279267,5
1279410,1
1279410,0
1279455,7
1279455,186
1279455,0
1279455,1
1279520,1
1279520,5
1279520,4
1279520,26
1279520,13
1279721,0
1279721,16
1279813,0
1279881,1
1279881,3
1279881,0
1280214,0
1280214,28
1280214,2
1280217,1
1280233,0
1280343,4
1280343,1
1280343,9
1280343,27
1280345,0
1280345,5
1280345,1
1280435,0
1280435,1
1280435,5
1280435,7
1280435,186
1280604,22
1280604,0
1280604,14
1280604,1
1280604,10
1280616,0
1280673,0
1280673,1
1280900,1
1280930,1
1280930,5
1280930,0
1280930,2
1281094,8
1281094,26
1281133,0
1281133,9
1281133,7
1281133,186
1281168,0
1281168,1
1281213,1
1281213,5
1281213,0
1281237,1
1281237,0
1281237,3
1281237,9
1281237,14
1281237,4
1281290,5
1281290,1
1281290,0
1281326,1
1281503,1
1281526,0
1281526,1
1281526,9
1281535,1
1281535,13
1281535,9
1281535,14
1281583,1
1281583,0
1281750,3
1281750,0
1281750,1
1281750,4
1281760,0
1281870,1
1281888,1
1281991,1
1281991,27
1281991,8
1282338,5
1282344,0
1282344,2
1282344,1
1282344,6
1282344,3
1282395,7
1282395,186
1282526,0
1282526,1
1282526,4
1282526,3
1282659,0
1282742,1
1282793,1
1282865,4
1282865,10
1282865,0
1282888,0
1282888,3
1282888,1
1282947,1
1282947,0
1282947,26
1283001,1
1283001,5
1283001,2
1283001,29
1283103,7
1283103,186
1283103,0
1283103,21
1283103,1
1283103,5
1283164,20
1283164,1
1283208,0
1283208,6
1283267,1
1283405,5
1283405,1
1283405,0
1283542,0
1283542,1
1283579,0
1283579,1
1283674,0
1283737,0
1283737,1
1283861,1
1283861,0
1283861,3
1283873,0
1283873,1
1283873,5
1283921,0
1284051,1
1284051,3
1284054,0
1284054,1
1284054,5
1284068,14
1284068,0
1284108,1
1284207,0
1284273,0
1284273,1
1284433,1
1284433,0
1284433,16
1284538,5
1284538,1
1284538,22
1284538,0
1284726,8
1284726,0
1284726,1
1285008,0
1285019,0
1285061,0
1285061,16
1285176,7
1285176,186
1285176,0
1285176,1
1285176,5
1285232,1
1285232,0
1285312,5
1285312,15
1285312,1
1285312,0
1285312,2
1285312,18
1285312,62
1285322,0
1285375,1
1285441,1
1285441,0
1285441,4
1285449,1
1285449,0
1285460,4
1285519,1
1285519,0
1285668,1
1285668,5
1285668,15
1285668,0
1285694,0
1285694,7
1285694,186
1285694,5
1285694,1
1286047,5
1286064,5
1286064,1
1286076,1
1286168,1
1286168,0
1286352,1
1286352,5
1286352,0
1286456,0
1286456,1
1286456,5
1286456,4
1286574,8
1286574,0
1286574,1
1286609,1
1286609,5
1286622,0
1286622,19
1286622,4
1286723,1
1286723,4
1286723,13
1286723,14
1286723,3
1286952,1
1286952,3
1286952,4
1286952,6
1286952,2
1286952,18
1286952,62
1287170,8
1287263,22
1287263,0
1287436,0
1287630,0
1287819,1
1288090,1
1288090,5
1288159,1
1288381,0
1288419,0
1288419,1
1288419,5
1288453,1
1288453,0
1288540,7
1288540,186
1288540,1
1288641,1
1288641,6
1288641,0
1288641,20
1288711,1
1288729,0
1288729,1
1288729,9
1288794,0
1288794,1
1289044,0
1289044,1
1289044,3
1289097,0
1289106,0
1289106,4
1289106,27
1289106,1
1289106,9
1289443,1
1289443,0
1289544,1
1289544,0
1289544,3
1289544,5
1289548,5
1289548,1
1289548,7
1289548,186
1289569,6
1289569,0
1289569,2
1289569,18
1289569,62
1289674,2
1289674,18
1289674,62
1289674,1
1289690,0
1289732,0
1289855,1
1289855,0
1290175,13
1290175,39
1290175,38
1290175,8
1290364,0
1290364,1
1290467,16
1290652,0
1290652,20
1290652,1
1290652,16
1290652,26
1290747,0
1290747,1
1290780,5
1290780,1
1290811,0
1290811,1
1290869,8
1290869,30
1290869,144
1290869,1
1290869,4
1290869,33
1290945,0
1290999,1
1290999,5
1290999,4
1290999,29
1291048,1
1291048,4
1291048,9
1291070,0
1291088,5
1291088,1
1291088,0
1291088,2
1291121,0
1291121,1
1291379,0
1291379,5
1291379,1
1291379,7
1291379,186
1291432,0
1291432,1
1291432,3
1291432,5
1291484,12
1291484,20
1291552,1
1291552,0
1291607,1
1291607,5
1291607,7
1291607,186
1291613,4
1291613,13
1291651,7
1291651,186
1291651,5
1291651,0
1291980,0
1291980,1
1292007,5
1292007,1
1292112,7
1292112,186
1292112,0
1292112,5
1292186,0
1292186,1
1292210,0
1292210,1
1292254,0
1292254,1
1292568,0
1292568,2
1292568,1
1292568,4
1292568,3
1292637,1
1292637,0
1292670,0
1292716,1
1292716,9
1292716,0
1292892,5
1292896,1
1292917,9
1292917,10
1292917,11
1292917,4
1292917,26
1292917,13
1293000,1
1293000,13
1293000,0
1293016,0
1293016,1
1293049,26
1293067,0
1293184,0
1293184,1
1293274,0
1293322,0
1293322,16
1293520,1
1293581,1
1293581,5
1293581,0
1293581,3
1293601,0
1293675,0
1293675,8
1293855,0
1293874,5
1293874,1
1293965,0
1293965,1
1293965,10
1293968,1
1294360,1
1294427,0
1294427,1
1294427,5
1294470,0
1294470,1
1294470,5
1294470,7
1294470,186
1294470,15
1294498,7
1294498,186
1294605,1
1294605,0
1294724,0
1294724,1
1294724,2
1294745,0
1294745,6
1294745,12
1294745,3
1294778,7
1294778,186
1294778,1
1294778,5
1294819,9
1294819,0
1294819,2
1294819,1
1294819,4
1294854,4
1294854,11
1294905,1
1294905,2
1294984,1
1294984,0
1294997,5
1294997,1
1294997,0
1295148,31
1295148,4
1295219,8
1295226,25
1295226,1
1295226,0
1295317,5
1295317,1
1295317,0
1295337,1
1295337,0
1295355,1
1295401,1
1295401,0
1295422,0
1295493,0
1295493,1
1295854,1
1295854,0
1296000,0
1296126,0
1296126,16
1296169,0
1296216,0
1296216,26
1296216,20
1296216,1
1296216,6
1296254,13
1296254,4
1296254,1
1296254,27
1296312,1
1296312,26
1296312,4
1296312,13
1296312,14
1296312,0
1296485,1
1296485,0
1296647,0
1296685,1
1296685,3
1296685,4
1296685,14
1296685,13
1296685,2
1296685,6
1296789,0
1296839,1
1296839,4
1296839,8
1296839,0
1297352,1
1297382,2
1297382,1
1297382,3
1297382,0
1297447,1
1297447,5
1297451,0
1297451,5
1297451,1
1297471,1
1297645,5
1297645,1
1297788,1
1297788,0
1297879,0
1297879,2
1297928,0
1298068,0
1298068,7
1298068,186
1298168,0
1298168,22
1298294,1
1298351,1
1298351,4
1298351,14
1298351,3
1298351,0
1298392,0
1298526,8
1298526,5
1298526,1
1298571,0
1298598,8
1298598,22
1298598,14
1298598,4
1298598,1
1298640,7
1298640,186
1298656,5
1298656,1
1298656,0
1298788,0
1298827,1
1298827,18
1298827,62
1298827,9
1298853,0
1298853,1
1298853,8
1298962,1
1298962,0
1298962,4
1299128,0
1299128,3
1299128,2
1299128,1
1299329,1
1299329,0
1299381,0
1299381,1
1299381,5
1299381,4
1299390,0
1299390,1
1299392,1
1299393,0
1299393,7
1299393,186
1299393,1
1299393,8
1299489,1
1299489,3
1299489,0
1299489,24
1299560,1
1299560,0
1299561,0
1299566,1
1299566,0
1299673,1
1299673,4
1299673,3
1299673,0
1299726,1
1299726,0
1299752,1
1299752,0
1299789,2
1299789,1
1299910,0
1299924,1
1299924,3
1299924,8
1299924,13
1299934,1
1300088,3
1300088,2
1300088,1
1300088,0
1300088,4
1300088,24
1300088,6
1300400,4
1300400,1
1300469,0
1300469,1
1300534,1
1300534,5
1300534,0
1300560,1
1300560,0
1300560,12
1300794,0
1300794,1
1300835,0
1300845,33
1300845,0
1300875,0
1300875,1
1300880,0
1300963,0
1300963,1
1301342,1
1301342,7
1301342,186
1301475,0
1301475,2
1301475,1
1301475,4
1301475,3
1301475,6
1301668,1
1301668,9
1301668,5
1301668,4
1301668,3
1301731,1
1301731,0
1301761,0
1301898,0
1301962,1
1302014,0
1302014,1
1302057,1
1302076,46
1302076,22
1302076,0
1302171,0
1302201,1
1302201,14
1302201,2
1302264,22
1302264,1
1302264,0
1302317,1
1302317,0
1302317,5
1302325,1
1302341,0
1302341,4
1302476,1
1302476,5
1302476,0
1302480,1
1302708,1
1302708,25
1302708,18
1302708,62
1302784,0
1302784,1
1302784,5
1302784,7
1302784,186
1302803,0
1303027,7
1303027,186
1303027,1
1303027,0
1303027,5
1303038,0
1303038,16
1303038,1
1303343,1
1303352,1
1303393,1
1303417,1
1303417,0
1303463,5
1303463,15
1303463,1
1303463,0
1303463,4
1303699,4
1303878,4
1303878,0
1303878,1
1303889,5
1303889,1
1303889,0
1303941,0
1303951,3
1303952,0
1303952,2
1303952,1
1303989,0
1304093,0
1304093,5
1304093,1
1304093,9
1304114,0
1304147,4
1304147,1
1304147,3
1304147,5
1304147,0
1304233,0
1304277,1
1304277,0
1304634,27
1304634,1
1304634,4
1304729,1
1304729,4
1304753,5
1304776,3
1304776,1
1304776,0
1304801,0
1304801,1
1305014,4
1305014,0
1305126,1
1305126,0
1305307,0
1305388,0
1305425,1
1305425,5
1305498,0
1305498,16
1305564,8
1305564,0
1305564,2
1305564,14
1305618,0
1305760,0
1305760,16
1305801,1
1305801,0
1305801,5
1306051,8
1306160,7
1306160,186
1306160,1
1306160,0
1306160,5
1306218,1
1306218,0
1306246,15
1306246,1
1306593,0
1306654,1
1306654,4
1306725,0
1306725,1
1306739,1
1306755,0
1306755,21
1306812,0
1306879,0
1306879,5
1306879,1
1307127,1
1307127,4
1307127,0
1307213,0
1307220,2
1307220,5
1307315,0
1307380,7
1307380,186
1307380,0
1307380,5
1307380,1
1307380,15
1307818,0
1307818,1
1308006,0
1308006,1
1308006,5
1308203,1
1308203,0
1308208,1
1308208,0
1308296,1
1308296,4
1308320,1
1308405,1
1308405,2
1308467,1
1308633,15
1308633,1
1308713,1
1308713,0
1308764,0
1308764,25
1308764,1
1309144,0
1309623,1
1309623,0
1309623,26
1309626,0
1309626,5
1309626,1
1309626,30
1309626,144
1309638,8
1309638,1
1309779,0
1309779,1
1309811,0
1309918,7
1309918,186
1309918,5
1310271,1
